id,Timestep,Units,Date_Time,Variable,Kind,Value
0,1MON,cfs,1967-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2112.6771467662593
0,1MON,cfs,1967-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3181.8736226055325
0,1MON,cfs,1967-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4705.1100841779935
0,1MON,cfs,1967-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12128.602163051844
0,1MON,cfs,1967-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15004.010740122689
0,1MON,cfs,1967-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,18023.266303395445
0,1MON,cfs,1967-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14846.855737292082
0,1MON,cfs,1967-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6948.1817591634535
0,1MON,cfs,1967-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5364.1782709493455
0,1MON,cfs,1967-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2978.6620206110647
0,1MON,cfs,1967-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2246.328978133191
0,1MON,cfs,1968-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2501.79742422516
0,1MON,cfs,1968-02-29T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3109.934420739438
0,1MON,cfs,1968-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2240.417828742469
0,1MON,cfs,1968-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4870.258999571632
0,1MON,cfs,1968-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,9888.177583725936
0,1MON,cfs,1968-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12235.658671012472
0,1MON,cfs,1968-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13226.980004014347
0,1MON,cfs,1968-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10318.77056895268
0,1MON,cfs,1968-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5697.6042189848995
0,1MON,cfs,1968-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4313.220873730782
0,1MON,cfs,1968-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2219.04183474236
0,1MON,cfs,1968-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1379.5312485693628
0,1MON,cfs,1969-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1318.1250081715489
0,1MON,cfs,1969-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1759.681828398411
0,1MON,cfs,1969-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3372.046644114296
0,1MON,cfs,1969-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6337.012509609234
0,1MON,cfs,1969-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12626.751171503842
0,1MON,cfs,1969-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15825.950540910697
0,1MON,cfs,1969-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,17807.26512052735
0,1MON,cfs,1969-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14662.594218989565
0,1MON,cfs,1969-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6901.706545628167
0,1MON,cfs,1969-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4979.363018078543
0,1MON,cfs,1969-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3091.5857326785886
0,1MON,cfs,1969-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2097.48588166152
0,1MON,cfs,1970-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2511.747554754661
0,1MON,cfs,1970-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3233.7811503124267
0,1MON,cfs,1970-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2671.1462618395103
0,1MON,cfs,1970-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5770.639090569853
0,1MON,cfs,1970-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11155.33884682227
0,1MON,cfs,1970-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13160.211073512008
0,1MON,cfs,1970-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15012.671242635068
0,1MON,cfs,1970-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11322.942341724636
0,1MON,cfs,1970-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6120.488484529413
0,1MON,cfs,1970-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4580.9183291386125
0,1MON,cfs,1970-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2236.247160912272
0,1MON,cfs,1970-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1751.6632201326984
0,1MON,cfs,1971-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1919.8516506315773
0,1MON,cfs,1971-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2434.3860352691295
0,1MON,cfs,1971-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2658.0288997087564
0,1MON,cfs,1971-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5593.990022685047
0,1MON,cfs,1971-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,9310.239024301292
0,1MON,cfs,1971-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12251.858615459765
0,1MON,cfs,1971-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13552.500135986073
0,1MON,cfs,1971-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11281.369445369837
0,1MON,cfs,1971-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5639.424233943007
0,1MON,cfs,1971-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4780.535732483719
0,1MON,cfs,1971-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2549.311834534104
0,1MON,cfs,1971-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1491.4995371651298
0,1MON,cfs,1972-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1494.2568640841582
0,1MON,cfs,1972-02-29T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1822.8090264336165
0,1MON,cfs,1972-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3240.1260397231376
0,1MON,cfs,1972-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5092.595602819563
0,1MON,cfs,1972-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,9963.29371419258
0,1MON,cfs,1972-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12518.926931345777
0,1MON,cfs,1972-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13257.924789068242
0,1MON,cfs,1972-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10937.338101203268
0,1MON,cfs,1972-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5206.162470211341
0,1MON,cfs,1972-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3988.4115050583905
0,1MON,cfs,1972-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2163.3930944879894
0,1MON,cfs,1972-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1564.8582413307158
0,1MON,cfs,1973-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1426.8563612457815
0,1MON,cfs,1973-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1899.1893621820154
0,1MON,cfs,1973-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2577.415127795302
0,1MON,cfs,1973-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5428.114055619579
0,1MON,cfs,1973-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10926.203327196352
0,1MON,cfs,1973-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13797.489498861325
0,1MON,cfs,1973-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14852.469013857124
0,1MON,cfs,1973-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12212.943906028557
0,1MON,cfs,1973-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6054.904254914531
0,1MON,cfs,1973-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4300.424015751709
0,1MON,cfs,1973-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2288.021037704507
0,1MON,cfs,1973-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1712.5746889804786
0,1MON,cfs,1974-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1726.3656750614955
0,1MON,cfs,1974-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2265.6157938604492
0,1MON,cfs,1974-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2950.902158591745
0,1MON,cfs,1974-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5219.005006978276
0,1MON,cfs,1974-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11747.979288177052
0,1MON,cfs,1974-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14854.604766727309
0,1MON,cfs,1974-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15385.353748815656
0,1MON,cfs,1974-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13783.888575565736
0,1MON,cfs,1974-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6662.749006449778
0,1MON,cfs,1974-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4624.698427287735
0,1MON,cfs,1974-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2890.038285900429
0,1MON,cfs,1974-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1810.9624562957665
0,1MON,cfs,1975-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2211.4873590850266
0,1MON,cfs,1975-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2687.167946730723
0,1MON,cfs,1975-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2714.4835761369395
0,1MON,cfs,1975-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5167.375345231199
0,1MON,cfs,1975-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11293.289309338867
0,1MON,cfs,1975-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14102.273811014265
0,1MON,cfs,1975-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15243.119376814822
0,1MON,cfs,1975-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12805.361285794796
0,1MON,cfs,1975-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6318.197323123379
0,1MON,cfs,1975-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4193.597588911714
0,1MON,cfs,1975-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2808.1103655648512
0,1MON,cfs,1975-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1950.4346490292266
0,1MON,cfs,1976-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1953.4996303028183
0,1MON,cfs,1976-02-29T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2593.7033709880725
0,1MON,cfs,1976-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3188.8264237140065
0,1MON,cfs,1976-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4400.531831863153
0,1MON,cfs,1976-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,9557.313627423258
0,1MON,cfs,1976-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11122.494077482523
0,1MON,cfs,1976-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11150.125833378508
0,1MON,cfs,1976-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,8757.24955463102
0,1MON,cfs,1976-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4899.5530285021905
0,1MON,cfs,1976-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4357.671712783335
0,1MON,cfs,1976-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2350.3190292717277
0,1MON,cfs,1976-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1412.4785192967481
0,1MON,cfs,1977-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1040.312953226798
0,1MON,cfs,1977-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1553.1176822864234
0,1MON,cfs,1977-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2173.2792663624236
0,1MON,cfs,1977-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3837.6943638943785
0,1MON,cfs,1977-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6402.766926765198
0,1MON,cfs,1977-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,8750.048000254192
0,1MON,cfs,1977-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,8367.23175784236
0,1MON,cfs,1977-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,7122.481427546735
0,1MON,cfs,1977-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3248.601892214555
0,1MON,cfs,1977-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3092.2055575477652
0,1MON,cfs,1977-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1567.2950974846012
0,1MON,cfs,1977-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,881.11411170867
0,1MON,cfs,1978-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,613.746626353203
0,1MON,cfs,1978-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,868.846237094104
0,1MON,cfs,1978-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2629.0810482292104
0,1MON,cfs,1978-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4501.999188615629
0,1MON,cfs,1978-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11311.186096652858
0,1MON,cfs,1978-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14878.818675510587
0,1MON,cfs,1978-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,16104.021859622371
0,1MON,cfs,1978-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13142.35666662527
0,1MON,cfs,1978-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6106.6934903582805
0,1MON,cfs,1978-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5293.807232120085
0,1MON,cfs,1978-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2701.5850939759093
0,1MON,cfs,1978-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2007.5316890504753
0,1MON,cfs,1979-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2002.5719524148335
0,1MON,cfs,1979-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2596.634003992114
0,1MON,cfs,1979-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2315.822195701421
0,1MON,cfs,1979-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4646.7348973180415
0,1MON,cfs,1979-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10214.888333058228
0,1MON,cfs,1979-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13336.678962384449
0,1MON,cfs,1979-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13840.938197510703
0,1MON,cfs,1979-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11294.09242995342
0,1MON,cfs,1979-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5686.497313908497
0,1MON,cfs,1979-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4115.815677832626
0,1MON,cfs,1979-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2394.132593123312
0,1MON,cfs,1979-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1492.1040507726905
0,1MON,cfs,1980-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1534.142678620957
0,1MON,cfs,1980-02-29T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1963.97989619194
0,1MON,cfs,1980-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3072.6752810518506
0,1MON,cfs,1980-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5474.647453271424
0,1MON,cfs,1980-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11020.177934925847
0,1MON,cfs,1980-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14314.922932264297
0,1MON,cfs,1980-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15866.08409924205
0,1MON,cfs,1980-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13040.498853292029
0,1MON,cfs,1980-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6457.3933242941075
0,1MON,cfs,1980-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5051.35685469262
0,1MON,cfs,1980-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2935.542648666861
0,1MON,cfs,1980-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1840.377473326556
0,1MON,cfs,1981-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2060.7504204262054
0,1MON,cfs,1981-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2666.3577355953994
0,1MON,cfs,1981-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2161.5485089669837
0,1MON,cfs,1981-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4289.185077693175
0,1MON,cfs,1981-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,9259.49554427584
0,1MON,cfs,1981-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12686.638856614021
0,1MON,cfs,1981-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12735.106445652087
0,1MON,cfs,1981-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10414.56098234597
0,1MON,cfs,1981-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5391.239171441639
0,1MON,cfs,1981-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3913.900399473051
0,1MON,cfs,1981-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2082.61484159039
0,1MON,cfs,1981-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1355.3108029323864
0,1MON,cfs,1982-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1198.2163362512636
0,1MON,cfs,1982-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1607.8161657245823
0,1MON,cfs,1982-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3272.370928881139
0,1MON,cfs,1982-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5095.270426749188
0,1MON,cfs,1982-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12426.07957309637
0,1MON,cfs,1982-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15627.742509236801
0,1MON,cfs,1982-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,18197.10957854869
0,1MON,cfs,1982-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14986.961065218311
0,1MON,cfs,1982-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6204.989089883229
0,1MON,cfs,1982-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4642.058894887619
0,1MON,cfs,1982-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2712.6595773107615
0,1MON,cfs,1982-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2231.1713644313904
0,1MON,cfs,1983-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2512.07282350403
0,1MON,cfs,1983-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3233.9612097986846
0,1MON,cfs,1983-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3364.6499126397366
0,1MON,cfs,1983-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4972.446073390922
0,1MON,cfs,1983-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11802.675649322704
0,1MON,cfs,1983-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,16065.07866754263
0,1MON,cfs,1983-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,18185.783390203032
0,1MON,cfs,1983-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14715.357583480101
0,1MON,cfs,1983-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6645.194252153171
0,1MON,cfs,1983-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5240.90182044645
0,1MON,cfs,1983-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2606.7845766025807
0,1MON,cfs,1983-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2097.8111505320617
0,1MON,cfs,1984-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2645.5956717780455
0,1MON,cfs,1984-02-29T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3122.4453060125234
0,1MON,cfs,1984-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,3242.8804888849877
0,1MON,cfs,1984-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6265.540904692567
0,1MON,cfs,1984-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11793.195395331499
0,1MON,cfs,1984-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14149.121327182358
0,1MON,cfs,1984-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,15822.766285707328
0,1MON,cfs,1984-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11580.930204794293
0,1MON,cfs,1984-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,6343.73087266161
0,1MON,cfs,1984-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4564.752271255918
0,1MON,cfs,1984-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2394.6080167925143
0,1MON,cfs,1984-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1999.5060027019654
0,1MON,cfs,1985-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2107.8806680740004
0,1MON,cfs,1985-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2605.8956775762076
0,1MON,cfs,1985-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2370.275876044024
0,1MON,cfs,1985-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4985.36985776883
0,1MON,cfs,1985-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10334.936945100548
0,1MON,cfs,1985-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13143.697213106221
0,1MON,cfs,1985-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13485.962887050366
0,1MON,cfs,1985-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10866.283740174025
0,1MON,cfs,1985-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5142.713938762496
0,1MON,cfs,1985-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4408.870832361184
0,1MON,cfs,1985-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2175.2537225211845
0,1MON,cfs,1985-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1583.0075970725184
0,1MON,cfs,1986-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1446.4012116193358
0,1MON,cfs,1986-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1921.285087468012
0,1MON,cfs,1986-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2534.1739786007283
0,1MON,cfs,1986-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4830.447252040689
0,1MON,cfs,1986-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,10277.479495656673
0,1MON,cfs,1986-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,13137.2434701767
0,1MON,cfs,1986-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,14428.13212315302
0,1MON,cfs,1986-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,12144.140794312818
0,1MON,cfs,1986-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5368.6485561018435
0,1MON,cfs,1986-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4791.972637835284
0,1MON,cfs,1986-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2744.4624217373084
0,1MON,cfs,1986-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1744.9125730711075
0,1MON,cfs,1987-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1690.4804935405382
0,1MON,cfs,1987-02-28T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2229.724068895878
0,1MON,cfs,1987-03-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1869.0592886118625
0,1MON,cfs,1987-04-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4347.144732369552
0,1MON,cfs,1987-05-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,9284.197299585112
0,1MON,cfs,1987-06-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11438.329528555045
0,1MON,cfs,1987-07-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,11384.54888407951
0,1MON,cfs,1987-08-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,9319.771053136477
0,1MON,cfs,1987-09-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,5094.517153761297
0,1MON,cfs,1987-10-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,4168.785648379631
0,1MON,cfs,1987-11-30T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,2085.465543889402
0,1MON,cfs,1987-12-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1209.4822823278123
0,1MON,cfs,1988-01-31T00:00:00Z,DEL_CVP_TOTAL,delivery_cvp,1052.2727440293743
